time,zdeflection,velocity,force,indentation,famp,fphat,freq_bas
2.951246491871254989e+02,1.187037635038802108e+01,1.093741814711048619e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.493740324768817055e-11,1.069811725969025531e+02,9.533092300431500189e+05
2.951324618846552426e+02,1.194154699167963507e+01,7.278241997112864965e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.427566794400299926e-11,1.070050661739507945e+02,9.599757281553398352e+05
2.951402745821849862e+02,1.198405547535079130e+01,3.601591958451808750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.376776000062208960e-11,1.071166784534113390e+02,9.666422262675296515e+05
2.951480872797148436e+02,1.199779975476531391e+01,-8.370725721523839979e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.309804921713927363e-11,1.071549790649513199e+02,9.733087243797195842e+05
2.951558999772445873e+02,1.198274665739242373e+01,-3.768810462043866778e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.259089379312996922e-11,1.071245741705267562e+02,9.799752224919094006e+05
2.951637126747743309e+02,1.193893251481677709e+01,-7.444872347308109966e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.210669934497219988e-11,1.071576070413794781e+02,9.866417206040993333e+05
2.951715253723040746e+02,1.186646215707934893e+01,-1.110306996691302857e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.159507429178617210e-11,1.070202152305475636e+02,9.933082187162891496e+05
2.951793380698339320e+02,1.176551000319710916e+01,-1.473462245626787990e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.408012700509513699e-10,6.834473731859733903e+01,9.999747168284789659e+05
2.951871507673636756e+02,1.163631783195938851e+01,-1.833081362399376076e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.018851758113595905e-11,1.079663395488566238e+02,1.006641214940668899e+06
2.951949634648934193e+02,1.147919630983474271e+01,-2.188301177637963065e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.967476510672227286e-11,1.078384483983751352e+02,1.013307713052858715e+06
2.952027761624231630e+02,1.129452192264354160e+01,-2.538269083432756815e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.921049187205352848e-11,1.078526257078630550e+02,1.019974211165048531e+06
2.952105888599529635e+02,1.108273849096186225e+01,-2.882145129547610850e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.874545129174858320e-11,1.078865650999189540e+02,1.026640709277238464e+06
2.952184015574827640e+02,1.084435366492911790e+01,-3.219103880393760392e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.826874493974339257e-11,1.079398109556962027e+02,1.033307207389428280e+06
2.952262142550125077e+02,1.057994019211447068e+01,-3.548336656550996395e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.772241478893622884e-11,1.080080890548895098e+02,1.039973705501618097e+06
2.952340269525422514e+02,1.029013201793656762e+01,-3.869053111628920760e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.724937151730865789e-11,1.080980627582323592e+02,1.046640203613808029e+06
2.952418396500720519e+02,9.975625383642581667e+00,-4.180483589864114947e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.676603920631179991e-11,1.081917444838206137e+02,1.053306701725997962e+06
2.952496523476018524e+02,9.637174430517065460e+00,-4.481880417746449893e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.624377763467618304e-11,1.082243755711832591e+02,1.059973199838187778e+06
2.952574650451315961e+02,9.275592210027994611e+00,-4.772520357088533274e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.578078853722397595e-11,1.082638519649865287e+02,1.066639697950377595e+06
2.952652777426613397e+02,8.891745832566757102e+00,-5.051705576244643453e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.534195773698533665e-11,1.083500696781205761e+02,1.073306196062567411e+06
2.952730904401911403e+02,8.486557312510532469e+00,-5.318766207280593335e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.495026520369603193e-11,1.084973846270418392e+02,1.079972694174757227e+06
2.952809031377209408e+02,8.060998434225961518e+00,-5.573060949842403716e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.452493246623573364e-11,1.085815572852037576e+02,1.086639192286947276e+06
2.952887158352506844e+02,7.616091299916851298e+00,-5.813979737858572662e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.403350128222129428e-11,1.087722661850708619e+02,1.093305690399137093e+06
2.952965285327804281e+02,7.152903059219458903e+00,-6.040943953462397076e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.074548921126420254e-10,1.300656438812785041e+02,1.099972188511326909e+06
2.953043412303102286e+02,6.672546097663419218e+00,-6.253409182660862825e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.291419847062584749e-11,1.084929381016469847e+02,1.106638686623516725e+06
2.953121539278400292e+02,6.176172694837268828e+00,-6.450865043285783031e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.256408775508808039e-11,1.085860815854170625e+02,1.113305184735706542e+06
2.953199666253697728e+02,5.664974853190421378e+00,-6.632837994481815258e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.207673065829301187e-11,1.087719274489154060e+02,1.119971682847896591e+06
2.953277793228995165e+02,5.140178929959131615e+00,-6.798890788416058058e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.179897940831361665e-11,1.088563952157276447e+02,1.126638180960086407e+06
2.953355920204293170e+02,4.603045128694521537e+00,-6.948625328609823555e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.133384729756007112e-11,1.089430143907741950e+02,1.133304679072276223e+06
2.953434047179591175e+02,4.054862364843501155e+00,-7.081681937896635645e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.089009218445711651e-11,1.090274777862288857e+02,1.139971177184466040e+06
2.953512174154888612e+02,3.496946528480909144e+00,-7.197741398693095107e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.052785996218415223e-11,1.091104321046783951e+02,1.146637675296655856e+06
2.953590301130186049e+02,2.930636550872977697e+00,-7.296524939375178292e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.003035662354146506e-11,1.091810056358436185e+02,1.153304173408845672e+06
2.953668428105484054e+02,2.357291650964159047e+00,-7.377795419310381476e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.970543028260008734e-11,1.092231663178736341e+02,1.159970671521035722e+06
2.953746555080782059e+02,1.778287950845852894e+00,-7.441357755023193022e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.932578217669870618e-11,1.093339171604167603e+02,1.166637169633225538e+06
2.953824682056079496e+02,1.195015090428173110e+00,-7.487059195539413849e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.886169766338948004e-11,1.093905924193010435e+02,1.173303667745415354e+06
2.953902809031376933e+02,6.088731616845791672e-01,-7.514790216095157120e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.853820417189932448e-11,1.095047507687864083e+02,1.179970165857605170e+06
2.953980936006674938e+02,2.126898798704529581e-02,-7.524484060387440877e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.810121348077683509e-11,1.095467483549594050e+02,1.186636663969794987e+06
2.954059062981972943e+02,-5.663869725973688096e-01,-7.516117547504311915e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.767711746865773813e-11,1.095609340735386610e+02,1.193303162081985036e+06
2.954137189957270380e+02,-1.152684256245807726e+00,-7.489710696835142699e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.810650606887334716e-11,1.078841967834556215e+02,1.199969660194174852e+06
2.954215316932567816e+02,-1.736215611912906631e+00,-7.445326748871073505e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.716269329760689332e-11,1.098564912993989680e+02,1.206636158306364669e+06
2.954293443907865822e+02,-2.315580456466335590e+00,-7.383072348703271018e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.679333595741618260e-11,1.099146689226745366e+02,1.213302656418554485e+06
2.954371570883163827e+02,-2.889388170131923950e+00,-7.303096712123712678e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.635007664068551941e-11,1.099540008478917912e+02,1.219969154530744301e+06
2.954449697858461263e+02,-3.456261495691105523e+00,-7.205591887385049631e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.599239082676078576e-11,1.100511261321170053e+02,1.226635652642934117e+06
2.954527824833758700e+02,-4.014839799373289608e+00,-7.090791798891394137e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.567773375734007605e-11,1.101460817121898970e+02,1.233302150755124167e+06
2.954605951809056705e+02,-4.563782321734578318e+00,-6.958971919949488438e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.527761061743388166e-11,1.101886541084338944e+02,1.239968648867313983e+06
2.954684078784354710e+02,-5.101771485117707172e+00,-6.810448715703083508e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.491796080542478560e-11,1.103218927943800622e+02,1.246635146979503799e+06
2.954762205759652147e+02,-5.627515900320058329e+00,-6.645578479946044354e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.455801495782730067e-11,1.103500286424919636e+02,1.253301645091693616e+06
2.954840332734949584e+02,-6.139753702303184291e+00,-6.464757054098536173e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.427448357952084803e-11,1.103904962157910035e+02,1.259968143203883432e+06
2.954918459710247589e+02,-6.637255326725857607e+00,-6.268418305348353897e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.393219650489008877e-11,1.105448345593975148e+02,1.266634641316073481e+06
2.954996586685545026e+02,-7.118826632654624120e+00,-6.057033479567473478e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.360406988309500591e-11,1.105491961217953047e+02,1.273301139428263297e+06
2.955074713660843031e+02,-7.583311760064870732e+00,-5.831109959551850807e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.325616279768893950e-11,1.106840531062891699e+02,1.279967637540453114e+06
2.955152840636140468e+02,-8.029595678141944859e+00,-5.591189846676955312e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.299765323784398285e-11,1.108111332388354100e+02,1.286634135652642930e+06
2.955230967611438473e+02,-8.456607310898831997e+00,-5.337849121404035941e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.270359218771833231e-11,1.108106438663959494e+02,1.293300633764832746e+06
2.955309094586735910e+02,-8.863321567550704216e+00,-5.071695705792941226e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.456005190832556199e-11,1.088242874820682289e+02,1.299967131877022795e+06
2.955387221562033915e+02,-9.248762257944115106e+00,-4.793368461302467040e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.189168761095772360e-11,1.109266552113566178e+02,1.306633629989212612e+06
2.955465348537331352e+02,-9.612004216135577650e+00,-4.503535412321887634e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.170623669083269485e-11,1.110474860178868965e+02,1.313300128101402428e+06
2.955543475512629357e+02,-9.952175366993451178e+00,-4.202892097736737924e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.134421638585055464e-11,1.111028093721057530e+02,1.319966626213592244e+06
2.955621602487926793e+02,-1.026845938735440278e+01,-3.892160234505012795e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.106683756719511445e-11,1.112157385155873897e+02,1.326633124325782061e+06
2.955699729463224799e+02,-1.056009687418860210e+01,-3.572085513064190764e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.076441566448048164e-11,1.113437566938394241e+02,1.333299622437972110e+06
2.955777856438522235e+02,-1.082638791320206906e+01,-3.243436238840169608e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.043367066881502687e-11,1.113581101334399079e+02,1.339966120550161926e+06
2.955855983413820240e+02,-1.106669324935682042e+01,-2.907001196606884605e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.015173412536741578e-11,1.114067748739892778e+02,1.346632618662351742e+06
2.955934110389117677e+02,-1.128042653238874848e+01,-2.563204658135052796e+03,2.915985794595280112e+01,1.994265323887461638e-01,5.986034823101730969e-11,1.114995765559434489e+02,1.353299116774541559e+06
2.956012237364415682e+02,-1.146699899221026975e+01,-2.211822548236953025e+03,7.852180122145632879e+01,3.859989922102690652e-01,5.963933251423655334e-11,1.116033918726718355e+02,1.359965614886731375e+06
2.956090364339713119e+02,-1.162584333673827430e+01,-1.853346394504011869e+03,1.316795892483431203e+02,5.448433367382732317e-01,5.931323891416820033e-11,1.116848474822930086e+02,1.366632112998921191e+06
2.956168491315011124e+02,-1.175643107536762777e+01,-1.488639715649545451e+03,1.817534042614472014e+02,6.754310753676265877e-01,5.903715523917686001e-11,1.117486315264078485e+02,1.373298611111111240e+06
2.956246618290308561e+02,-1.185831583567860825e+01,-1.118761138590426299e+03,2.243919487374776907e+02,7.773158356786069589e-01,5.876691126059516257e-11,1.118237835055395237e+02,1.379965109223301057e+06
2.956324745265606566e+02,-1.193113875568569604e+01,-7.449068968834723137e+02,2.566526304443062259e+02,8.501387556856938588e-01,5.840118421521342036e-11,1.119624790773366101e+02,1.386631607335490873e+06
2.956402872240904003e+02,-1.197464027703685296e+01,-3.683677747967761320e+02,2.766018617829986965e+02,8.936402770368517823e-01,5.817607158945329233e-11,1.119753712575902114e+02,1.393298105447680689e+06
2.956480999216202008e+02,-1.198866290492958342e+01,9.509621052225021742e+00,2.831378156710480880e+02,9.076629049295821261e-01,5.742224965452411432e-11,1.067170668214438081e+02,1.399964603559870506e+06
2.956559126191499445e+02,-1.197315546083094340e+01,3.873506755813826885e+02,2.759127719600629689e+02,8.921554608309425483e-01,5.777132243727101238e-11,1.122003038998055757e+02,1.406631101672060555e+06
2.956637253166797450e+02,-1.192817457393783975e+01,7.637816532138704133e+02,2.553114937571064331e+02,8.471745739378374607e-01,5.746626580287633888e-11,1.123106998335267406e+02,1.413297599784250371e+06
2.956715380142094887e+02,-1.185388322000307859e+01,1.137457495190490818e+03,2.224753070831430932e+02,7.728832200030776312e-01,5.720118111573452647e-11,1.123464999989581230e+02,1.419964097896440187e+06
2.956793507117392892e+02,-1.175054738911070906e+01,1.507093019616750098e+03,1.793837003595018302e+02,6.695473891107068809e-01,5.689961648201946541e-11,1.124044618208868798e+02,1.426630596008630004e+06
2.956871634092690329e+02,-1.161852993820576785e+01,1.871499279964824836e+03,1.290372157631721564e+02,5.375299382057657782e-01,5.664198146069466597e-11,1.125057939142658512e+02,1.433297094120819820e+06
2.956949761067988334e+02,-1.145828152840391034e+01,2.229625381499086870e+03,7.587685320783087661e+01,3.772815284039095496e-01,5.641340341052562355e-11,1.125454275082228719e+02,1.439963592233009636e+06
2.957027888043285770e+02,-1.127032757519127060e+01,2.580625315882425184e+03,2.697315861567722450e+01,1.893275751912682769e-01,5.619409388974799129e-11,1.126366037922513215e+02,1.446630090345199686e+06
2.957106015018583776e+02,-1.105524697750496443e+01,2.924030513288133079e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.595276706092964488e-11,1.127110519583939947e+02,1.453296588457389502e+06
2.957184141993881212e+02,-1.081362569714472421e+01,3.260082047681222775e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.567549884445615773e-11,1.128273884440081218e+02,1.459963086569579318e+06
2.957262268969179217e+02,-1.054605120158189457e+01,3.588308497742844793e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.543460126204057146e-11,1.129232481619725519e+02,1.466629584681769134e+06
2.957340395944476654e+02,-1.025316555465271229e+01,3.907923276466182415e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.521197893508157407e-11,1.129878114735611376e+02,1.473296082793958951e+06
2.957418522919774659e+02,-9.935669681614720972e+00,4.218158530960979078e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.494584684519445543e-11,1.130726265670607233e+02,1.479962580906149000e+06
2.957496649895072096e+02,-9.594325164268205697e+00,4.518269268080086476e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.470457244299182578e-11,1.131114637630515887e+02,1.486629079018338816e+06
